Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
EZR	0.15727923074258965	0.05371771215857801	0.028255415075926698	0.5259981101301366	0.0
F10	0.09251897167046486	-0.052172431826009516	0.0233292942501215	-0.44715750126278664	0.14754098360655737
F11	0.07759960189502203	0.10236467513729729	0.024490905650809875	0.23925153494563714	0.2786885245901639
F11R	0.15207137006135393	0.004175398536168029	0.033262001594813975	7.966186055460989	0.0
F12	0.1319978460828118	0.045037754894993336	0.0292601721030931	0.649680965921013	0.040983606557377046
F13A1	0.10979881438665658	0.045878265799086465	0.02411997780217989	0.5257386560295871	0.0
F13B	0.14934960016296078	0.1501104613247767	0.046890029199469226	0.3123701625166461	0.39344262295081966
F2	0.08079602684759353	-0.08510597395151435	0.021243100503122	-0.2496076305433551	0.0
F5	0.15882400648978523	0.08813246823430232	0.04972565150983784	0.5642148972571718	0.30327868852459017
F8A1	0.11674339857525695	-0.19392644149050872	0.04103833505908751	-0.21161804828505573	0.3360655737704918
F9	0.07489552217544165	-0.1146685973756261	0.016493488446172485	-0.14383614017832516	0.0
FAAH	0.1545335409359591	-0.0004991173706605004	0.02976830565531491	-59.64189468285067	0.040983606557377046
FABP3	0.1530592123702139	-0.3917561487325563	0.048441105001788436	-0.12365116708061719	0.0
FABP4	0.1200291939329466	-0.7718451752305292	0.020439328552236558	-0.026481124982263297	0.0
FABP5	0.11157154276002552	-0.04356219160929646	0.029444513428624596	-0.6759190100605714	0.0
FABP6	0.1827282407354343	-0.5280300617065007	0.0287948412266919	-0.05453257932632096	0.0
FADD	0.10751445826879694	-0.055172179081262165	0.03628290513078055	-0.657630453155386	0.02459016393442623
FADS2	0.1539847986032899	0.072116167818072	0.03648982998493982	0.5059868138999425	0.12295081967213115
FADS3	0.22952148891922844	0.04057118361869305	0.04265648039040394	1.0513984701878427	0.09836065573770492
FAF1	0.15167053227636806	0.035298803284232794	0.03269456162224355	0.9262229475311278	0.0
FAF2	0.12124889035461313	0.03662036059191164	0.02716818673889609	0.741887471880786	0.0
FAH	0.17347335072022102	-0.07648889435833275	0.02242684984212823	-0.2932040007934176	0.0
FAHD1	0.14625385599161586	-0.007394344514173027	0.029231103072128246	-3.953170293337003	0.0
FAHD2A	0.18791953349044346	-0.03381428688543242	0.03947466092412086	-1.1673959311301338	0.0
FAIM	0.14914896959413285	0.052820233530189234	0.033315398267766055	0.6307317488235781	0.01639344262295082
FAM103A1	0.11352073407514429	-0.014756547944614751	0.026102561052375156	-1.7688798999837232	0.0
FAM105A	0.11428495261421341	0.08064485882459366	0.03930383535507043	0.4873693863183282	0.21311475409836064
FAM107B	0.16172090928530053	0.054864662768452796	0.033386919973590314	0.608532310031582	0.0
FAM111A	0.19054346148638845	0.02319256721856046	0.04381089698268107	1.8890059289176169	0.2540983606557377
FAM114A1	0.15795002474659403	0.03711852270404453	0.0352857688573423	0.9506242783066761	0.0
FAM114A2	0.13394599622754805	0.0251526591986791	0.024264316364378615	0.9646819516265248	0.0
FAM117B	0.17481085717401842	-0.014679770858580916	0.07833631483607807	-5.33634452408958	0.819672131147541
FAM118B	0.11536705775725171	0.00012228307238947633	0.03137293663516552	256.5599311672633	0.06557377049180328
FAM120A	0.12258478092222716	0.04154694190652067	0.02665708504437734	0.6416136500336163	0.0
FAM120B	0.146517570748161	0.07280569700433727	0.046548113380223334	0.6393471293523955	0.09016393442622951
FAM120C	0.1298055893363757	-0.08036119481298956	0.020507983756134746	-0.25519759635056893	0.01639344262295082
FAM122B	0.2657847696132434	0.01751589509068966	0.1676896144249556	9.573568096676302	0.7622950819672131
FAM126A	0.14652041388420506	0.01534721779827028	0.03140187837887737	2.0460958325890535	0.22131147540983606
FAM129A	0.1375458475168381	-0.03263210506462767	0.03450679091392872	-1.0574491239712622	0.0
FAM129B	0.12953258141435323	-0.07980292931640984	0.021667648659121814	-0.271514452473442	0.0
FAM136A	0.11927802751940064	-0.01897242177589294	0.02001000000552898	-1.0546887604488335	0.0
FAM160A2	0.12254514131202987	-0.006967257166265955	0.06346026934529218	-9.108357540260451	0.07377049180327869
FAM160B1	0.14367417654415549	-0.014897028911924726	0.01751547715610407	-1.1757698303239068	0.0
FAM162A	0.1442966300812217	0.06628988701681125	0.0446735417245481	0.6739118700446539	0.0
FAM168A	0.18764569670837591	0.014597939758699307	0.08202126400119028	5.618687661203122	0.16393442622950818
FAM169A	0.2042782486413973	0.017532915202474412	0.0521748672187476	2.9758238499541814	0.29508196721311475
FAM171A1	0.13323570269259433	-0.064596793320366	0.03276264218997854	-0.5071868200561154	0.3442622950819672
FAM171A2	0.07359071179618887	0.26692439916382166	0.03385176033662078	0.12682152865255555	0.6967213114754098
FAM172A	0.12178077227264295	-0.01852355278117032	0.02975642305168621	-1.60641014189969	0.0
FAM177A1	0.15873999687922816	0.035339276083621904	0.05551058077897342	1.5707899801801533	0.18032786885245902
FAM192A	0.13245310387623818	0.01589591214414542	0.04422227973991727	2.781990699175112	0.0
FAM207A	0.1839908958222733	0.0553618831646907	0.03594639079837846	0.6492985560380059	0.30327868852459017
FAM208A	0.157612866110632	0.04683067304133877	0.04096907129626459	0.8748341340321978	0.0
FAM208B	0.13487142516128764	0.017537319512249055	0.027820439845306043	1.5863564455146453	0.3114754098360656
FAM20A	0.13544260188729934	0.13919653882888056	0.050169626324244536	0.36042294403541103	0.45081967213114754
FAM20B	0.16410535579750674	0.0046211897594543834	0.06072958772324056	13.141548147637808	0.13934426229508196
FAM210A	0.1477685801994008	0.03832430679658476	0.025329073244386262	0.6609140611159976	0.01639344262295082
FAM213A	0.19214728217701985	0.01638721920116279	0.054446343270576354	3.322488251497423	0.0
FAM213B	0.1872880838527458	-0.057217325426999706	0.037449221694119815	-0.6545084275548517	0.04918032786885246
FAM234A	0.13428276621479066	-0.06904769474843131	0.02757902404531581	-0.39941991033585345	0.07377049180327869
FAM241B	0.18565437729962983	0.07825646056593333	0.06046896309997409	0.7727025048497721	0.6065573770491803
FAM32A	0.1291553941870624	0.048980402950648774	0.05617651645600313	1.1469182177330175	0.07377049180327869
FAM3A	0.15529143013892227	-0.0032588385329862697	0.06962184544691613	-21.36400583895068	0.5819672131147541
FAM3C	0.12481667109459538	0.008442474611041589	0.016618207059277447	1.9684047420815611	0.0
FAM45A	0.13393454659833834	0.023507852457710834	0.04856574948956178	2.0659373108168237	0.0
FAM49A	0.10822330116714143	0.06971363971330317	0.03729275434952631	0.5349420070863102	0.01639344262295082
FAM49B	0.11591948050935094	3.144654329788787e-05	0.02731063159761161	868.4780180416825	0.0
FAM50A	0.14361657421196383	-0.015425773237674266	0.029975728226115977	-1.9432237051758579	0.0
FAM76B	0.1469717406521574	0.014016657134397403	0.028348080871796244	2.022456610016449	0.04918032786885246
FAM83H	0.12188404200070024	-0.10403197986093768	0.03515309177603139	-0.3379065920212368	0.0
FAM84B	0.15757613272422794	-0.05569025758228418	0.05004712868479232	-0.8986693697878134	0.0
FAM8A1	0.22885792955336784	0.08130368714669327	0.03527427443920567	0.4338582378873124	0.45081967213114754
FAM91A1	0.14263702551397395	-2.1521780161150373e-05	0.02814081600555875	-1307.5505741089487	0.0
FAM96A	0.10366443873442484	0.07161469126567482	0.029049594957199335	0.4056373691458321	0.38524590163934425
FAM96B	0.17682033684914727	-0.012069222047936392	0.03642283895475427	-3.0178282253893807	0.0
FAM98A	0.17887629067153243	0.048243201901110665	0.04296889962860691	0.8906726323158428	0.0
FAM98B	0.09363369980691152	-0.03615218716913814	0.0394630935402051	-1.0915824637545959	0.0
FAM98C	0.17485384278124164	-0.01249219907043793	0.10511769052590678	-8.414666619799691	0.7622950819672131
FANCD2	0.17057015280838048	-0.0031895077521583424	0.07309923684330065	-22.91865783797965	0.4918032786885246
FANCI	0.1397483309873581	-0.02743515287531682	0.03481902533020081	-1.2691391037054216	0.02459016393442623
FAP	0.0937698273465183	-0.27969193011310733	0.01688772792674203	-0.060379746816122425	0.0
FARP1	0.11533902552638035	-0.0001179792304293144	0.02404682294709597	-203.8225106198102	0.0
FARP2	0.13940789053078312	-0.011111290653270583	0.023238806658511184	-2.0914588038132993	0.03278688524590164
FARS2	0.2112432267885429	0.01550238654666229	0.03952771890652748	2.5497828213448797	0.0
FARSA	0.14837120446436997	0.007365889919668111	0.03491929781982439	4.740676035163687	0.0
FARSB	0.15827305556725033	0.009817916304595243	0.049731281622420596	5.065360110998709	0.0
FAS	0.1276322505633723	-0.06938535720261398	0.02739448728164455	-0.39481654899677465	0.03278688524590164
FASN	0.13775534603479148	-0.020094271957060483	0.023172259580303535	-1.1531773646649361	0.0
FASTKD1	0.12700033528007498	0.09173167945043421	0.033681050053302776	0.3671692293773146	0.1721311475409836
FASTKD2	0.1805311728513385	-0.019801130059727053	0.022881892742804832	-1.1555851950765	0.0
FASTKD5	0.11418614823662399	0.016753744347335318	0.04352462708363152	2.597904455343686	0.0
FAT1	0.16126606103322536	0.1126468741969349	0.06869114262067336	0.6097918216583983	0.36065573770491804
FAT2	0.1786282360213162	0.13230161949977617	0.08079197220517204	0.6106650282184091	0.6557377049180327
FAU	0.06987982280671551	0.05804281034711573	0.023859568499143415	0.41106845716902896	0.0
FBL	0.11914341710054784	0.02419299729925877	0.017066940650800597	0.7054496158408406	0.0
FBLIM1	0.11458920845752651	-0.011974488661834915	0.03364430341152016	-2.8096651440951517	0.0
FBLN1	0.09010685820502844	-0.1688513046759603	0.016757290961374714	-0.09924288706879315	0.0
FBLN2	0.09456011029820044	-0.20295384559408944	0.01936898464023784	-0.09543541578894782	0.0
FBLN5	0.13209244298830997	-0.08120480099401622	0.039670391332823	-0.48852273322788153	0.0
FBN1	0.08266690183406963	-0.11633294628319743	0.020941157878622052	-0.18001055202060753	0.0
FBN2	0.156512896499669	-0.5520358225910537	0.033423790413488724	-0.06054641573188079	0.0
FBN3	0.14320831520246188	-0.25877339747707845	0.029010741337966578	-0.1121086696731888	0.23770491803278687
FBP1	0.1209614688014542	0.003170506769110659	0.0367064174013748	11.577460663069681	0.0
FBXL15	0.24116566182514654	0.02368612015829575	0.1103014890246546	4.656798508472607	0.5
FBXL18	0.16125888118088003	0.05360706168375041	0.03437952694046694	0.6413245915861903	0.01639344262295082
FBXL20	0.1504904271585433	0.018471165872118573	0.03025491714631174	1.6379538441577328	0.13114754098360656
FBXO2	0.14070541610849246	-0.26037571585438696	0.026946823034146233	-0.10349207469569101	0.0
FBXO21	0.164182590800597	-0.04944616345189421	0.02631752239026372	-0.5322459934807244	0.0
FBXO22	0.20607930732708687	-0.008739498229261693	0.051587275141445905	-5.902773109870401	0.0
FBXO3	0.1405012425307736	-0.0037121616403666207	0.06255497624937999	-16.851361096226924	0.319672131147541
FBXO38	0.23465537205010456	0.07089945565628013	0.051293226274186136	0.7234643171712798	0.13934426229508196
FBXO4	0.13828387398207834	-0.008652304823096089	0.03916270108601739	-4.526273852659255	0.040983606557377046
FBXO6	0.1275878649966399	-0.01479819689808959	0.027868228343237534	-1.8832178362780976	0.13934426229508196
FBXO7	0.16499016445412906	0.03678346403998907	0.030705409603387745	0.8347612277627365	0.01639344262295082
FBXW8	0.1174533951736471	0.1448193380785042	0.11199022641327626	0.7733098900960877	0.5245901639344263
FBXW9	0.15160035230471589	0.11496397410389426	0.03984404785613266	0.34657855355735295	0.28688524590163933
FCER1G	0.08858546428839002	-0.028923143485854164	0.01985126656747622	-0.6863454028496297	0.0
FCF1	0.22820385483782107	0.012234011472943927	0.03169986283890276	2.5911258060374105	0.3114754098360656
FCGBP	0.13587612391173862	-0.14563252018086395	0.02658141402218305	-0.18252388950744697	0.0
FCGR1A	0.10737795314884266	-0.061219784101730394	0.012876172451488312	-0.21032698237046482	0.0
FCGR2B	0.06445969348047334	0.01440697234863221	0.00829263548879478	0.5755987648287586	0.0
FCGRT	0.12301761405218929	0.03556662802956944	0.03053494530976133	0.8585279797785479	0.01639344262295082
FCHO2	0.15320179181802898	0.02628910210504556	0.03293180302665498	1.2526788817307881	0.0
FCHSD1	0.11238708001595084	0.09123438282483194	0.03288463927153254	0.3604412969469015	0.1557377049180328
FCHSD2	0.11116337626069403	0.05785515056290018	0.06260784122594772	1.0821480994657582	0.02459016393442623
FCN1	0.1355471169258578	-0.1747708252353806	0.049146740395541386	-0.28120677652778014	0.2786885245901639
FCN2	0.11726170343388757	0.02716544671994135	0.022349683955881522	0.8227246982644052	0.21311475409836064
FCN3	0.12543878290682361	0.001240979361950553	0.04439151153275886	35.77135357270159	0.09836065573770492
FDFT1	0.17005716674222934	0.026567513382660255	0.04511185709090441	1.698008256969485	0.0
FDPS	0.172490968055464	0.012028029242825524	0.03978707105616176	3.307862847098908	0.0
FDX1	0.1830469009547154	0.018738630658506752	0.030182533218452413	1.6107117840411935	0.040983606557377046
FDX1L	0.13366073620530028	0.010257121997497027	0.029875746685615424	2.912683176909253	0.0
FDXR	0.12794567187762138	-0.09331303794436675	0.033393298247040085	-0.35786315591770973	0.0
FECH	0.20047972496633268	0.021008694264179215	0.05663418322802659	2.6957497936742536	0.0
FEN1	0.10662830588973615	-0.03092711723511516	0.02044485103696009	-0.6610655264612464	0.0
FER	0.16248728484085864	0.1173398118546365	0.061895605383861296	0.5274902388674282	0.48360655737704916
FERMT1	0.11230890267377185	0.16359806773850738	0.04177417814810188	0.2553464030814415	0.48360655737704916
FERMT2	0.09105296343029179	0.04517394083637959	0.01580145652893206	0.34979141151676524	0.0
FERMT3	0.08659156182702069	0.02181377756192713	0.013712241473694093	0.6286046254375893	0.0
FES	0.1475807978322316	-0.010477258436606086	0.04675333486141243	-4.462363426873463	0.01639344262295082
FETUB	0.10296912469063683	0.15801094374289493	0.04435925645130515	0.2807353427588132	0.27049180327868855
FGA	0.10768213293407158	-0.28900877745248343	0.023507959469970682	-0.08133994986998509	0.0
FGB	0.09190043546877455	-0.3206135932954872	0.025667247615163688	-0.08005664186392737	0.0
FGD2	0.13253564927093794	0.08774995947386313	0.07115181673382309	0.8108472888242882	0.8442622950819673
FGD4	0.14188135500071006	0.01377554312728615	0.0319104441488658	2.3164563352611935	0.0
FGFR1OP	0.20575513100652235	0.008741251603611345	0.0475029256099424	5.434339127169972	0.09836065573770492
FGG	0.09329254533321049	-0.32073648377093933	0.026202923876801235	-0.08169611254924962	0.0
FGGY	0.13088667787915392	0.08808497447477814	0.043590706769827334	0.4948710836296933	0.19672131147540983
FGL2	0.09134205268081366	0.07101641847346193	0.03162162204717236	0.44527199099725107	0.02459016393442623
FGR	0.1519444714237556	0.24348649074150255	0.04351016343778868	0.17869641681263232	0.5655737704918032
FH	0.14889960003858016	0.002536943989445159	0.0425437274847333	16.76967550790816	0.0
FHIT	0.1526359332177174	-0.10377051041908063	0.03689351800594713	-0.3555298885680666	0.0
FHL1	0.14700488296724665	-0.23010460827034013	0.03552081788886256	-0.15436812915598225	0.0
FHL2	0.12235625867976892	-0.05918769418187697	0.015471340988430187	-0.2613945551061431	0.0
FHL3	0.08853845676967258	-0.045345499239029204	0.036620023386273085	-0.8075779074178537	0.0
FHOD1	0.09927098001154287	-0.010374728487802213	0.05019310892041846	-4.838016626597173	0.0
FIBP	0.15699529461335576	0.04401270895613983	0.04521246754147901	1.0272593669827226	0.0
FIG4	0.1818959387853027	-0.010501019936887459	0.0409326563029618	-3.897969582856957	0.48360655737704916
FILIP1	0.17531789191751146	0.10957982350698466	0.0730755129702472	0.6668701466341506	0.5081967213114754
FILIP1L	0.10968304272186727	0.01643607916327283	0.04041788807631933	2.459095485901221	0.12295081967213115
FIP1L1	0.18645524610069658	0.06048491175374393	0.03765722343291602	0.6225887141281162	0.0
FIS1	0.11743737501883826	-0.008353135574150981	0.026833226017968212	-3.212353705954971	0.0
FKBP10	0.12424148242960113	-0.08175771641657348	0.03325455906126989	-0.4067452042303949	0.0
FKBP11	0.13054184692686577	-0.01456353153200976	0.017069085965997113	-1.1720430534640789	0.0
FKBP15	0.14022801471419824	0.0707537845929897	0.03794063682618125	0.5362347335119148	0.0
FKBP1A	0.10210420667171874	-0.0034058570577790164	0.018770409039335065	-5.511214569755133	0.0
FKBP2	0.12141395327221734	0.03497060476838252	0.028635150740938958	0.8188348737631341	0.0
FKBP3	0.1886884940920952	0.05245941816681533	0.03364825036210765	0.6414148600563928	0.0
FKBP4	0.13203317661278388	0.012001391081738281	0.031074930084171695	2.5892773489780154	0.0
FKBP5	0.16008964911906592	0.03655753874743443	0.02641881062491825	0.722663820653744	0.0
FKBP7	0.1299567467300491	-0.06177358662379417	0.027468212996968333	-0.44465951385099	0.0
FKBP8	0.14502369097182255	0.02459613238569689	0.04033307309765962	1.6398136286302498	0.0
FKBP9	0.1266262061901673	-0.0786132117565393	0.03477710794487403	-0.4423824846716195	0.0
FLAD1	0.13418500264676353	-0.018474259580829277	0.029758100756277873	-1.6107871942623253	0.0
FLG	0.17852908620099522	0.37017246445755386	0.08946024879262648	0.24167180809550604	0.7868852459016393
FLII	0.11507903158348201	0.01756339224543096	0.016763581318224148	0.9544614778267063	0.0
FLNA	0.10686537920411657	-0.03550507058421189	0.02404123421261458	-0.6771211496564393	0.0
FLNB	0.146578705299721	-0.043218926144647646	0.03623483625533543	-0.8384020494646848	0.0
