Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
COL10A1	4.6867894905758	4.7222562304808005	5.0071033794398	4.731954272025166		7.5169842005768	5.7778128718438	4.731954272025166	4.7860888402268	5.0949850003808	5.4566955815138	6.3683238881468	4.1273251193578	6.033617185086801	4.2051808939738	4.731954272025166	4.8301887098468	4.731954272025166	3.8681200416668	4.3299202289908	5.1232929651598	
COL11A1	6.1164076833968	4.3168285239468	3.4078166516568	3.8914362995928	4.2120898732148	5.1211414688248	5.6264429542428	4.0414969606378	4.6432830286928	5.8420456224108	4.558355531116325	4.919987248433	2.7698306491868	7.2569993011767995	5.5416154410548	3.4567189004568	4.1567241910428	5.9411877596868	3.2570403346068	4.5888663722898	4.2716601181238	4.558355531116325
COL12A1	5.7920600427078	4.948268648978	4.2229751882848	4.3477409732988	4.1627289893628	5.2649123542598	5.5701923624018	4.3596388862818	4.9311502193743	5.6431793068858	4.5328288957988	4.6435743241378	4.1440024722678	7.4244957064268	4.784842699694579	3.9846514515428	4.2590614105598	5.3055592441818	4.6716856140088	4.7631714210698	4.784842699694579	4.5715020879678
COL14A1	3.9688774758678	5.4755885769778	4.666984590346724	4.8350539161652	4.2566526518538	5.8239177651498	5.7198376045318	3.0852324828068003	5.0240435270318	3.9271072164048	5.5078836903388	3.4797718551968	3.3325658319368	5.1012872422118	3.8823132237668	4.666984590346724	4.666984590346724	4.7022278006768	4.8398094101006	4.0094358102928	6.5390935234368	4.5975858318038
COL15A1	5.7841098648098	4.5529424524808	4.7810204999158	4.7866274623988	4.2865039032348005	5.1932874223758	4.906347077637535	4.5096052293258	5.0259992893748	4.5128933783758	4.7258358121298	4.8393343220982	4.3897461608898	7.1655016982268	4.6683419132028	5.0542286573748	4.8512140404794	4.3229128284628	4.906347077637535	4.0434021642188	5.0286737783228	5.5121136447998005
COL16A1	5.0190026153018	4.88438276208947	5.2336567101998	4.88229228664571	4.3019735679038	5.4700195336878	4.845651065699074	4.2403962320078	5.4145394629108	4.6303298600318	5.4424147123348	4.9793244379038	4.6268392382018	5.8819702361188	4.9348966608187	4.6382423250778	4.7162770711768		4.4696147084238	4.6057941820128	6.4092092534768	5.3434869614568
COL18A1	4.6623595747808	4.861376372445746	5.6661489976498	5.0100773633048	4.3969294069178	4.8402334716165	5.1249177097448	4.4678479543748	4.6676403695288	4.2804070270278	4.861376372445746	5.1772931688438	4.5881518064958	5.5807576254518	4.6795807525868	4.9317918528625	4.861376372445746	4.3676595158698	4.6988380683148	4.861376372445746	5.9092680667668	4.6235900590468
COL1A1	4.700827062366746	4.6168840590388	4.899856225568	4.9381214656135	4.0782796965648	6.0047620426068	5.4870824147428	3.9747275490748	4.6013404184228	4.9170415999413	4.700827062366746	4.700827062366746	4.700827062366746	6.4202871422868	4.89767740082119	4.4137187622488	4.0629565813378	4.9274701562685	4.0708688712628	4.5408891658558	5.5748304257828	4.2119125386088
COL1A2	5.3997329731288	4.4190148128148	4.751101753043593	4.8340011670117	4.1082356454938	6.0437393341168	5.5869210176328	4.1214176465368	4.7721157332598	4.8146822689933	4.7987678737723	4.9779474712642005	3.5566917988868	6.6412654142668	5.1212297415338	4.4962640033188	4.1834649947838	4.751101753043593	3.8497781365468002	4.3338489273908	5.5094661722528	4.4760664137248
COL21A1										4.0535241734408												
COL2A1	4.6174565072668	4.590680298592373	5.0074664650418	4.7819578527618	4.590680298592373	4.590680298592373	5.1846138143968	3.8445051428668	4.2385482520748	4.8264427433471	5.6216827592348	4.5923933796378	2.1977055892968	6.1572901808567995	4.6683054374138	4.4332835855758	4.590680298592373	4.4678473618598	4.4598423112028005	4.6595016988878	6.3594236727968	4.2748465723458
COL3A1	4.772082844799865	4.3277623205038	4.7210241712978	4.7576769202308	4.772082844799865	5.4087076800848	5.4159225786078	4.3104990402728	4.6045111526728	5.2920121564308005	4.4472338116548	4.8000702810776	4.772082844799865	6.7041612688868	4.772082844799865	4.3702071378438	4.0472747639888	5.1783522438498	4.1414529750658	4.8566525212845	5.4442663581148	4.5080904071368
COL4A1	4.8398001992659	4.4114946851698	4.897350821539978	4.8719643044602	4.3238275545608005	5.0025314997458	5.2495851979338	4.5127695145848	4.5349919486118	4.3265113262938	4.897350821539978	4.897350821539978	4.897350821539978	6.4304814790668	4.897350821539978	4.9596270197949	4.8570566317917	4.4877262140588	4.4048528459998	4.897350821539978	4.6446670996958	4.897350821539978
COL4A2	4.8524212646661	4.3091514404188	5.6885246013828	4.8493864120709	4.5236121739198	5.0664452243358	5.1014899327298	4.6902922914918	4.5895830836298	4.3672347156958	4.8393971393324	5.0871846278718	4.6543789391368	6.4584835469968	4.918265950846479	4.918265950846479	4.918265950846479	4.4370912388658	4.4143257961388	4.918265950846479	4.6145286956778	4.9162979376612
COL4A3BP	4.851546411326741	5.2547310096048	4.5677570131468	4.88538393821621	5.0898677394798	4.6817458759228	4.851546411326741	4.8390439821314	4.6544181889648	4.8477980748445	4.851546411326741	4.7510231716688	4.851546411326741	5.0933264776568	4.8646918711042	4.4620372525478	4.2952116348218	4.7489604713438	4.851546411326741	5.3862059617618	4.6284016470138	4.4189293156418
COL5A1	5.9822571833468	4.5910425927358	4.3615821905208	4.2303071096988	4.794829215756727	5.4314727803288	4.794829215756727	4.3910045601698	4.3147197963758	5.2785135047178	4.2270247550558	4.794829215756727	3.1852316899868	7.4109657340868	5.7553939994018	4.3691212311158	4.3480862498778	5.5004601246618	4.2691854707968	4.9332342266182	4.794829215756727	4.5090613004638005
COL5A2	4.783454467936627	4.4431344376398	4.4104812258618	4.7020219574078	4.0767482023508	5.6876543874468	4.783454467936627	4.2941628552078	4.5356006710698	5.6884666981378	4.3667887894488	4.9448775797146	3.4004936334868	4.783454467936627	5.4777226103028	4.2200381128148	4.4366383976408	5.2501954610018	4.783454467936627	4.6937590753478	5.0748072123528	4.7344123128568
COL5A3	6.0791880363568005	4.4668220612288		4.5622468671928	4.1115066941178	4.827690876109294	5.0318311339448	4.8050132209685		4.9468238149268	4.5107232237798	4.827690876109294	4.1398202696308	6.0256027627468	5.8757138399728	4.4014729099818	4.9814259634082	4.5415659172688	3.7961514586567997	4.9847960524114		
COL6A1	5.6373380540358005	4.7640251306118	4.6726920687318	4.8783140305576	4.1809109738888	5.7543836437138	5.2595780270678	4.6859380301678	4.7889052764408	4.7180043032828	4.3985836650568	4.8556500731817405	3.5468316742168	6.7341522872768	5.2550199259008	4.8556500731817405	4.3411579832788	4.8556500731817405	4.9332705916592	5.0891243030018	5.2614146961518	4.8556500731817405
COL6A2	5.5236654915268	4.7610454957688	4.6434907874868	4.88234048847636	4.853551046585434	5.6050165998278	5.2052412799448	4.6743831658228	4.853551046585434	4.7280324693768	4.5399983928698	4.7641210993658	4.853551046585434	6.5541721569968	4.853551046585434	4.7832504782808	4.5113054557418	4.88836464122954	4.853551046585434	5.0874430222158	5.2462867265338	4.5614818994918
COL6A3	5.6388907811888	4.817044749733	4.866859753263632	4.8273631854942	4.2862292355668	5.6576232188228	5.2853382750488	4.6883114918038	4.8175451747588	4.7089893643528	4.4788094399788	4.8081251638676	3.6217232073668	6.6732302812368	5.3242955586208	4.6953779697768	4.3235238998168	5.0035019240208	4.866859753263632	5.0662602840688	5.1765874303918	4.5448099133828
COL6A6	6.1587718845368	3.9783804446618	3.6960191931967996	4.6885350341508	4.0846187639718	4.1430422780758	4.4867285720058	4.466990925929806		5.1878970159558	4.4230344278758	4.0140157703968	3.9295367071738	4.5092854417988	5.2580576802418	4.466990925929806		3.5602048424868	4.466990925929806	6.7783081300168		4.4152584411898
COL7A1	4.89352226638313	5.9213778736568	6.3391258051468	4.3138471160298	5.8681883734388	5.4314604212338	5.2223988196058	5.1237829623068	4.89340552884818	4.0733390826128	4.4050903860168	4.729305853814245	4.729305853814245		3.6160520850368	5.8597508219368	4.729305853814245	4.729305853814245	5.2872142282728	5.1361837767568	6.9611285295668	4.2710860420368
COL8A1	5.6115345943508	4.3019462360208	4.6132460324878	4.744750909433383	4.744750909433383	6.2549692501568	5.8694838920738	3.9641423407578	4.744750909433383	4.7637279721808	4.916344727085	5.4613877388598	3.1674764049068003	6.8877119374168	5.3171388566348	4.5641600796038	4.7022006144908	5.4223311243218	3.1243622837768	3.4980499938468	4.744750909433383	4.4974973748488
COLEC11		5.3178578926588	4.4781587485568			5.5257802663108	5.0543617590228	4.2569467570278	4.9158829802477	3.9566705353618			4.7021408530928	5.1153870003318			4.8735127610258	4.840107232704184	5.4157802823528		5.8312201826408	
COLEC12	4.821426649953192	4.5389017863138		4.3584081056548	4.800265354095	4.7424539502608	5.0660635809858	5.5550675403458		5.6247674152708	4.821426649953192	4.821426649953192	3.0750597405168003	5.2178541715518	4.928656061713	4.6680765350028	4.1230412337788	4.821426649953192	3.6772550998468	5.6252174097628		4.821426649953192
COLGALT1	5.3292820259998	4.869376757107862	4.7478675734848	4.942224060416	4.6838198316458	4.6313627851018	5.0618966142978	4.869376757107862	4.5310240767348	4.9969157649118	4.4236664975118	4.9325038163491	4.4092798276228	5.5570304312848	5.2142881757168	4.5479371004508	4.9068281631198	4.89213166199276	4.869376757107862	4.6836953366638	4.1895898266848	4.8391066305141
COMMD1	4.925694241297243	4.8632142071353	5.2665632228978	4.925694241297243	5.0273305091798	4.8381210494259	4.925694241297243	5.1597484527958	4.7059221891118	5.0053295296828	4.925694241297243	5.1134073720978	4.6076826280408	4.89471987429425	4.925694241297243	4.925694241297243	5.2266960977028	4.925694241297243	4.9935594220118	4.7620461413878	4.7445189126598	5.2146840919618
COMMD10	5.2196264660388	4.9522971794511	4.7233302130388	4.89108437515886	4.943543997570771	4.7133010036798	4.6836988815118	5.0555783103778005	4.89286268263513	4.943543997570771	4.8295051385765	4.8685763564778	4.6262260803378	5.0273734611808	5.0547960231468	5.0887751667848	4.943543997570771	4.6158168813218	4.9223549628506	5.1655780516728	4.5699634019828	4.9915473225098
COMMD2	5.0239942109848	4.7416701815708	5.1928233917208	5.0169786340788	5.0396269996508	4.6753215586348	4.9088190919132	4.907981181763844	4.6274651017978	6.2992288165968	5.2116410924208	4.907981181763844	4.9135276318775	4.9596729039042	4.907981181763844	5.2274890292038	5.4299210624268	4.907981181763844	4.8734422016997	4.8244244855084	4.3425173234178	5.0583278714408
COMMD3	4.870327746438341	4.9974976415358	4.88151278180535		4.9637940606678	4.7891835053868	4.9150613117067	4.7035659937228				4.870327746438341	4.870327746438341	5.0251120263298	4.870327746438341		5.1416667367168	4.89668097613828	4.6910227947588	4.870327746438341		4.9276653419808
COMMD3-BMI1	4.907246115853749	4.8659068616369	5.1345781868588	4.907246115853749	5.0913628046258	4.907246115853749	4.80966441463	4.907246115853749	4.5315927552648	4.8482235632302	5.2997437539148	4.9439298701292	5.3548207845948	3.8813438137168	4.4237340990028	4.816722476089	4.907246115853749	4.5613006311538005	4.5315960300738	4.9213064731352	4.8715766927351	4.8443180096943
COMMD4	5.2437168462318	4.9736919529275	4.9673602557774	5.0964561257298	4.8054406822968	4.9967014796698	4.940130512601216	4.940130512601216	4.823157840875	5.0632227477428	4.7682509746408	5.0052459514668	4.88211661414169	5.1602895905898	4.8671320244183	5.1766995058888	5.1169897138398	4.940130512601216	5.0660920279388	4.8504245623056	5.0767131960718	4.9834709772191
COMMD5	5.0966036940538	4.9803175544883	4.7627522720148	4.4881011007818	4.923148672723199	5.1460274139408	4.9699665412522	5.0203776976958	5.0701267661978004	5.1528206230238	4.923148672723199	4.923148672723199	4.6120338625068005	5.0188808385988	5.1056803868448	4.9378489682279	4.9381507343573	4.6734565145058005	4.9067345526682	4.960721638233	4.8563144772982	5.0378861561108
COMMD6	5.1283960410468	3.4882494713768004	5.3816509735648	5.2566403370008	5.2262269067088	5.2016661892288	5.1607326444088	5.1138255931818	4.9724680360967	5.2636047090478	4.9471849494818	5.4699892529728	5.2413805248598	5.1467642807098	4.6045928222618	5.5025476280548	5.2605623953028005	5.1464447557078	3.6725686920068	4.3174467477098	5.3768760502968	4.923293749054091
COMMD7	4.7935971634207	4.9422809218359	4.9705109962778	4.965799992138334	5.0612505093078	4.9637157687401	4.9874425605704005	5.0214011981778	5.0280471480328		4.965799992138334	4.965799992138334	4.6810081046148	4.9554874786966	4.4490970403748005	5.1089624707058	5.0704482892518	5.0108298760288	4.9810758626148	4.965799992138334	4.965799992138334	5.2356820239438004
COMMD8	4.7641223386748	4.924691703054699	4.7171077905058	5.0398743388418	4.924691703054699	4.9777864300376	5.0322680521018	5.1164991418958	4.2718024396718	5.5253460682168	4.6513814295448	5.3493323586278	4.9506718576111	4.924691703054699	4.5222019271598	5.5933249773098	4.924691703054699	4.7279523657148	5.0778082291528	4.7171814481088	4.924691703054699	5.3949758657138
COMMD9	4.900280584479936	4.900280584479936	4.900280584479936	4.9360213770075	4.9978771327618	4.7131699811498	4.6972184719528	5.0795860127178	4.9396130400162	5.0300728083968	4.795558252989	4.900280584479936	4.3846561339138	4.6737485916028	4.900280584479936	5.1096586667648	4.9987383986958	4.6426742676688	4.6301749161908	4.9903522330588	4.7832880824798	5.1345704086758
COMP	4.6752206838768	4.0990935142408	3.1834342416967996	3.9532624724488	4.638940641453795	6.3313783133768	5.0514766471428	3.4313611273668	4.638940641453795	5.4773607725598	4.0059907016268	6.4709068193268	3.7437295863067996	7.951395603856801	6.4120208128268	3.9247280744957997	5.0464646618938	6.1245648839768	4.638940641453795	3.5406708020468	7.632366671196801	4.638940641453795
COMT	4.9341333977254	4.866610849695074	4.3876138510288	4.4488714531338	4.6231220396258	4.9618238900042	4.9437520010757	5.1979031907978	4.866610849695074	5.1880099346448	4.88623900290666	5.1771663124938	4.5576029288238	5.2672525526228	4.89346814098202	4.866610849695074	4.866610849695074	5.0962525246908	5.930560321376801	5.0850582065878	4.866610849695074	4.4931047479278
COMTD1		4.9796818043386						5.9363174219968	5.5418229163818005			4.5794510706048	5.8199374952308			5.0474420720558	4.6121359723328		5.3882306041288		4.933788588560915	4.933788588560915
COPA	5.2245707428538	4.928656847826533	5.1412223414738	4.928656847826533	4.9997622470468	4.7925335541682	4.928656847826533	5.1524646581638	4.8679662485433	5.1918961667248	4.854719327678	5.0458075397898	4.928656847826533	4.9782159244217	4.9160118416869	4.928656847826533	4.9040912430657	5.1485635753378	5.2788253340298	5.0328656475548	4.928656847826533	5.0694845593778
COPB1	5.2344031719798	4.945218286184853	5.1458484777158	5.0231205484358	4.9682584531426	4.945218286184853	4.9796145144341	5.1694081871028	4.8389895123236	5.1665482619228005	4.8619863086352	5.0877126409198	4.945218286184853	5.0396649314998	4.9277216745369	4.9924077381968	4.909137154969	5.1749437274078	5.2010484627038	5.0934767315148	4.8253865648403	5.0149274998818
COPB2	4.962275560070576	4.5832696878258	4.962275560070576	5.0285804282638	4.9269160735523	4.8460564754795	4.9928671892158	5.0932049470668	4.8618322318793	5.2348069545868	4.962275560070576	5.3430623192718	4.7564486392918	5.0704804741828	4.9979046271278	4.9963302236178	4.8853805154999	5.2054669198168	4.962275560070576	4.9088392019495	4.8534837143218	4.962275560070576
COPE	4.92717713869776	4.7757408148798	5.1257485526098	5.1381616049388	4.9724187423881	4.7704517963058	4.92717713869776	4.92717713869776	4.88499677613477	4.92717713869776	4.800734300197	4.92717713869776	4.7973432571309	5.0116457785618	4.8366717105563	4.9214910773229	5.0305265630578	4.92717713869776	5.3737696569358	5.1630110146558	4.89160835072482	4.92717713869776
COPG1	5.2994968133328	4.950657306695645	5.0628599067558	4.950657306695645	4.9669609011852	4.8172353114914	5.0559259273648	5.1900883572078005	4.7885011025168	5.0648581474158	4.7554636447868	5.0833855434168	4.7834657496178	5.2853829374558	4.9684653062861	5.0100521796788	4.8670083442491	5.0724038806708	5.3686271135358	4.950657306695645	4.6098455514078	5.0143456373548
COPG2	5.0713433696658	4.7626257434468	5.4419781269908	4.88825411484578	4.9899043915498	4.861023294759	4.7044031829178	5.0813337853648	5.0436856266948	5.3620524528898	5.0396802318658	4.88825411484578	4.6589665852078	4.88825411484578	4.7801021240618	4.8597549163089	5.1923160336548	5.2878672785368	5.0571174513578	4.8679751429546	5.1474700731478	4.921048152063
COPS2	4.938251002217924	5.0197810652198	4.9015000143347	4.88537556780705	4.89242206033163	4.8530464300819	4.7827635155848	5.2047371390728	4.7696054291068	4.8587878898251	5.0036461863698	5.0198575847808	4.7027098670868	4.938251002217924	4.9839901628321	4.88661531725124	5.0728535051128	4.938251002217924	5.2739885478068	4.88546185068781	4.938251002217924	4.938251002217924
COPS3	5.0159222948008	4.922604505042617	4.851539493989	4.8456575384082	4.88501281321018	4.8691441186403	4.8107337636292	5.2039481942767996	4.6242365505778	4.922604505042617	4.9985792229488	5.0084503282198	4.8547542396891	4.8650580559183	5.1316814191968	4.7863438010608	4.9288993071837	4.922604505042617	5.3088255745578	4.922604505042617	4.922604505042617	4.8289146112203
COPS4	5.0215978937428	4.950309879381094	4.89203802886231	4.8512798159603	4.8275594946567	4.950309879381094	4.9391876956437	5.1603939612268	4.7975180332076	4.950309879381094	5.0452763945738	4.950309879381094	4.6586535215848	4.9653530094013	5.1760853247518	4.8500591100001	5.0626394535128	4.89174036728782	5.4041710988608	4.8687727307359	4.950309879381094	4.877672028696
